id,kind,name,path,line,method,route,parent,mounted,active,classification,classification_source,confidence,needs_review,rationale,dependencies,consumers,tables,metadata
c4203a72618f5dff12cf,function,_freshness_threshold_days,backend/app/services/knowledge_governance.py,239,,,knowledge_governance,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ai_service | collections | datetime | difflib | re | sqlalchemy | sqlalchemy.ext.asyncio | typing | urllib.parse,,__future__ | ai_service | asyncio | collections | datetime | difflib | parse | rag | sqlalchemy | typing,"{""async"": false}"
91bedf1cc98c27b984fe,function,avaliar_frescor,backend/app/services/knowledge_governance.py,250,,,knowledge_governance,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ai_service | collections | datetime | difflib | re | sqlalchemy | sqlalchemy.ext.asyncio | typing | urllib.parse,,__future__ | ai_service | asyncio | collections | datetime | difflib | parse | rag | sqlalchemy | typing,"{""async"": false}"
75c9e38274a2ad258db2,function,avaliar_qualidade,backend/app/services/knowledge_governance.py,271,,,knowledge_governance,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ai_service | collections | datetime | difflib | re | sqlalchemy | sqlalchemy.ext.asyncio | typing | urllib.parse,,__future__ | ai_service | asyncio | collections | datetime | difflib | parse | rag | sqlalchemy | typing,"{""async"": false}"
6423ee644f73364625c9,function,detectar_area,backend/app/services/knowledge_governance.py,311,,,knowledge_governance,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ai_service | collections | datetime | difflib | re | sqlalchemy | sqlalchemy.ext.asyncio | typing | urllib.parse,,__future__ | ai_service | asyncio | collections | datetime | difflib | parse | rag | sqlalchemy | typing,"{""async"": false}"
7735fdbd5c33d50b58cf,function,dimensao_cobertura,backend/app/services/knowledge_governance.py,323,,,knowledge_governance,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ai_service | collections | datetime | difflib | re | sqlalchemy | sqlalchemy.ext.asyncio | typing | urllib.parse,,__future__ | ai_service | asyncio | collections | datetime | difflib | parse | rag | sqlalchemy | typing,"{""async"": false}"
91757c794235861a309f,function,citacao_estruturada,backend/app/services/knowledge_governance.py,338,,,knowledge_governance,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ai_service | collections | datetime | difflib | re | sqlalchemy | sqlalchemy.ext.asyncio | typing | urllib.parse,,__future__ | ai_service | asyncio | collections | datetime | difflib | parse | rag | sqlalchemy | typing,"{""async"": false}"
f750f47721592226ba4d,function,_chunk_metrics,backend/app/services/knowledge_governance.py,355,,,knowledge_governance,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ai_service | collections | datetime | difflib | re | sqlalchemy | sqlalchemy.ext.asyncio | typing | urllib.parse,,__future__ | ai_service | asyncio | collections | datetime | difflib | parse | rag | sqlalchemy | typing,"{""async"": true}"
9e21e7af2cadfd6ac3b9,function,_active_docs,backend/app/services/knowledge_governance.py,372,,,knowledge_governance,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ai_service | collections | datetime | difflib | re | sqlalchemy | sqlalchemy.ext.asyncio | typing | urllib.parse,,__future__ | ai_service | asyncio | collections | datetime | difflib | parse | rag | sqlalchemy | typing,"{""async"": true}"
0baf2adcf8f334a048c8,function,_duplicate_key,backend/app/services/knowledge_governance.py,379,,,knowledge_governance,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ai_service | collections | datetime | difflib | re | sqlalchemy | sqlalchemy.ext.asyncio | typing | urllib.parse,,__future__ | ai_service | asyncio | collections | datetime | difflib | parse | rag | sqlalchemy | typing,"{""async"": false}"
1fed29e3c994d856a720,function,detectar_duplicidades,backend/app/services/knowledge_governance.py,383,,,knowledge_governance,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ai_service | collections | datetime | difflib | re | sqlalchemy | sqlalchemy.ext.asyncio | typing | urllib.parse,,__future__ | ai_service | asyncio | collections | datetime | difflib | parse | rag | sqlalchemy | typing,"{""async"": false}"
d1a339004ff61e40d194,function,health_snapshot,backend/app/services/knowledge_governance.py,412,,,knowledge_governance,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ai_service | collections | datetime | difflib | re | sqlalchemy | sqlalchemy.ext.asyncio | typing | urllib.parse,,__future__ | ai_service | asyncio | collections | datetime | difflib | parse | rag | sqlalchemy | typing,"{""async"": true}"
45517722b31398989eb8,function,coverage_matrix,backend/app/services/knowledge_governance.py,505,,,knowledge_governance,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ai_service | collections | datetime | difflib | re | sqlalchemy | sqlalchemy.ext.asyncio | typing | urllib.parse,,__future__ | ai_service | asyncio | collections | datetime | difflib | parse | rag | sqlalchemy | typing,"{""async"": true}"
54579e6c7f4cc57a45ec,function,document_details,backend/app/services/knowledge_governance.py,541,,,knowledge_governance,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ai_service | collections | datetime | difflib | re | sqlalchemy | sqlalchemy.ext.asyncio | typing | urllib.parse,,__future__ | ai_service | asyncio | collections | datetime | difflib | parse | rag | sqlalchemy | typing,"{""async"": true}"
4fcb2445efe40469be3c,function,_document_text,backend/app/services/knowledge_governance.py,593,,,knowledge_governance,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ai_service | collections | datetime | difflib | re | sqlalchemy | sqlalchemy.ext.asyncio | typing | urllib.parse,,__future__ | ai_service | asyncio | collections | datetime | difflib | parse | rag | sqlalchemy | typing,"{""async"": true}"
682565af87c5bee01be6,function,_legal_sections,backend/app/services/knowledge_governance.py,606,,,knowledge_governance,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ai_service | collections | datetime | difflib | re | sqlalchemy | sqlalchemy.ext.asyncio | typing | urllib.parse,,__future__ | ai_service | asyncio | collections | datetime | difflib | parse | rag | sqlalchemy | typing,"{""async"": false}"
5601c15169eec6c2c011,function,compare_versions,backend/app/services/knowledge_governance.py,623,,,knowledge_governance,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ai_service | collections | datetime | difflib | re | sqlalchemy | sqlalchemy.ext.asyncio | typing | urllib.parse,,__future__ | ai_service | asyncio | collections | datetime | difflib | parse | rag | sqlalchemy | typing,"{""async"": true}"
b669a2c00d6cd3edb88b,function,test_document_retrieval,backend/app/services/knowledge_governance.py,701,,,knowledge_governance,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ai_service | collections | datetime | difflib | re | sqlalchemy | sqlalchemy.ext.asyncio | typing | urllib.parse,,__future__ | ai_service | asyncio | collections | datetime | difflib | parse | rag | sqlalchemy | typing,"{""async"": true}"
e367f1eeec0ab368300e,function,run_legal_smoke_tests,backend/app/services/knowledge_governance.py,752,,,knowledge_governance,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ai_service | collections | datetime | difflib | re | sqlalchemy | sqlalchemy.ext.asyncio | typing | urllib.parse,,__future__ | ai_service | asyncio | collections | datetime | difflib | parse | rag | sqlalchemy | typing,"{""async"": true}"
33623de4346cca214c77,function,_prepend_identidade,backend/app/services/legal_base.py,47,,,legal_base,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__,,__future__,"{""async"": false}"
1df4da71db4c97d8be3a,function,aplicar_base,backend/app/services/legal_base.py,59,,,legal_base,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__,,__future__,"{""async"": false}"
db5c7787ca5a5159382a,function,garantir_identidade,backend/app/services/legal_base.py,67,,,legal_base,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__,,__future__,"{""async"": false}"
940afccfae47cc03be44,function,_req_advogado,backend/app/services/legal_case_orchestrator.py,97,,,legal_case_orchestrator,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.core.ownership | app.core.rate_limit | app.core.security | app.models.ai_log | app.models.audit_log | app.models.case | app.models.case_intelligence | app.models.deadline | app.models.document | app.models.fee_proposal | app.models.legal_doc | app.models.matriz_teses | app.models.user | app.routers.honorarios_oab | app.routers.intake | app.routers.kit_documental | app.routers.legal_docs | app.routers.matriz_teses | app.routers.motor_peca | app.services.case_intelligence_service | app.services.fee_proposal_service | app.services.motor_peca_service | fastapi | logging | pydantic | sqlalchemy | typing,,__future__ | ai_log | audit_log | case | case_intelligence | case_intelligence_service | deadline | document | fastapi | fee_proposal | fee_proposal_service | honorarios_oab | intake | kit_documental | legal_doc | legal_docs | matriz_teses | motor_peca | motor_peca_service | ownership | pydantic | rate_limit | security | sqlalchemy | typing | user,"{""async"": false}"
5d8e3d02fd556f929e0d,function,_eh_peca_producao,backend/app/services/legal_case_orchestrator.py,102,,,legal_case_orchestrator,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.core.ownership | app.core.rate_limit | app.core.security | app.models.ai_log | app.models.audit_log | app.models.case | app.models.case_intelligence | app.models.deadline | app.models.document | app.models.fee_proposal | app.models.legal_doc | app.models.matriz_teses | app.models.user | app.routers.honorarios_oab | app.routers.intake | app.routers.kit_documental | app.routers.legal_docs | app.routers.matriz_teses | app.routers.motor_peca | app.services.case_intelligence_service | app.services.fee_proposal_service | app.services.motor_peca_service | fastapi | logging | pydantic | sqlalchemy | typing,,__future__ | ai_log | audit_log | case | case_intelligence | case_intelligence_service | deadline | document | fastapi | fee_proposal | fee_proposal_service | honorarios_oab | intake | kit_documental | legal_doc | legal_docs | matriz_teses | motor_peca | motor_peca_service | ownership | pydantic | rate_limit | security | sqlalchemy | typing | user,"{""async"": false}"
